paper_id,has_pdf,dataset;method,number_citations,booktitle,pdf_url,year,title,type,authors
conf_ercimdl_HunterN99,false,3;6,-1,ECDL,http://dx.doi.org/10.1007/3-540-48155-9_7,1999,"'An indexing, browsing, search and retrieval system for audiovisual libraries'",inproceedings,Jane Hunter;Jan Newmarch
conf_ercimdl_AmatoDPS08,false,2;2,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-87599-4_40,2008,'The multimatch prototype: multilingual/multimedia search for cultural heritage objects',inproceedings,Giuseppe Amato;Franca Debole;Carol Peters;Pasquale Savino
conf_ercimdl_HerringtonK00,false,5;9,-1,ECDL,http://dx.doi.org/10.1007/3-540-45268-0_65,2000,"'Madilis, the microsoft access-based digital library system'",inproceedings,Scott Herrington;Philip Konomos
conf_ercimdl_FuGF06,false,0;1,-1,ECDL,http://dx.doi.org/10.1007/11863878_38,2006,'A hierarchical query clustering algorithm for collaborative querying',inproceedings,Lin Fu;Dion Hoe-Lian Goh;Schubert Shou-Boon Foo
conf_ercimdl_Martinez-UribeM09,false,1;8,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-04346-8_30,2009,'User engagement in research data curation',inproceedings,Luis Martinez-Uribe;Stuart Macdonald
conf_ercimdl_NeurothP03,false,2;4,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-45175-4_24,2003,'Vascoda: a german scientific portal for cross-searching distributed digital resource collections',inproceedings,Heike Neuroth;Tamara Pianos
conf_ercimdl_Stephanidis98,false,0;0,-1,ECDL,http://dx.doi.org/10.1007/3-540-49653-X_70,1998,'Interaction design in digital libraries',inproceedings,Constantine Stephanidis
conf_ercimdl_ShenVFF06,false,0;1,-1,ECDL,http://dx.doi.org/10.1007/11863878_18,2006,'What is a successful digital library?',inproceedings,Rao Shen;Naga Srinivas Vemuri;Weiguo Fan;Edward A. Fox
conf_ercimdl_MaliziaBLA07,false,6;8,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-74851-9_7,2007,'A cooperative-relational approach to digital libraries',inproceedings,Alessio Malizia;Paolo Bottoni;Stefano Levialdi;Francisco Astorga-Paliza
conf_ercimdl_KruseSBCHNPRST08,false,0;0,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-87599-4_60,2008,'A user field study: communication in academic communities and government agencies',inproceedings,Filip Kruse;Annette Balle Sørensen;Bart Ballaux;Birte Christensen-Dalsgaard;Hans Hofman;Michael Poltorak Nielsen;John W. Pattenden-Fail;Seamus Ross;Kellie Snow;Jørn Thøgersen
conf_ercimdl_KholiefSM01,false,1;2,-1,ECDL,http://dx.doi.org/10.1007/3-540-44796-2_26,2001,'Architecture for event-based retrieval from data streams in digital libraries',inproceedings,Mohamed Kholief;Stewart N. T. Shen;Kurt Maly
conf_ercimdl_AntunesB09,false,0;3,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-04346-8_47,2009,'Securing the irods metadata catalog for digital preservation',inproceedings,Gonçalo Antunes;José Barateiro
conf_ercimdl_BernareggiD07,false,1;2,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-74851-9_56,2007,'Ascience: a thematic network on speech and tactile accessibility to scientific digital resources',inproceedings,Cristian Bernareggi;Gian Carlo Dalto
conf_ercimdl_Law98,false,1;6,-1,ECDL,http://dx.doi.org/10.1007/3-540-49653-X_77,1998,'Access versus holdings: the paradox of the internet',inproceedings,Derek Law
conf_ercimdl_Holmstrom04,false,9;6,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-30230-8_40,2004,"'Managing a paradigm shift - aligning management, privacy policy, technology and standards'",inproceedings,Jonas Holmström
conf_ercimdl_Khoo01,false,7;10,-1,ECDL,http://dx.doi.org/10.1007/3-540-44796-2_23,2001,"'Ethnography, evaluation, and design as integrated strategies: a case study from wes'",inproceedings,Michael Khoo
conf_ercimdl_MariaS00,false,0;0,-1,ECDL,http://dx.doi.org/10.1007/3-540-45268-0_36,2000,'Building a digital library of web news',inproceedings,Nuno Maria;Mário J. Silva
conf_ercimdl_Black10,false,0;3,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-15464-5_40,2010,'Using pattern language as a framework for future metadata structure',inproceedings,Esben Agerbæk Black
conf_ercimdl_JonesQT00,false,1;3,-1,ECDL,http://dx.doi.org/10.1007/3-540-45268-0_35,2000,'Personalised delivery of news articles from multiple sources',inproceedings,Gareth J. F. Jones;David J. Quested;Katherine E. Thomson
conf_ercimdl_ShenGFF05,false,16;14,-1,ECDL,http://dx.doi.org/10.1007/11551362_1,2005,'Requirements gathering and modeling of domain-specific digital libraries with the 5s framework: an archaeological case study with etana',inproceedings,Rao Shen;Marcos André Gonçalves;Weiguo Fan;Edward A. Fox
conf_ercimdl_LauserH03,false,1;3,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-45175-4_14,2003,'Automatic multi-label subject indexing in a multilingual environment',inproceedings,Boris Lauser;Andreas Hotho
conf_ercimdl_ZhangFK08,false,0;1,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-87599-4_63,2008,'Access to archival finding aids: context matters',inproceedings,Junte Zhang;Khairun Nisa Fachry;Jaap Kamps
conf_ercimdl_Bani-AhmadO07,false,5;5,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-74851-9_5,2007,'Improved publication scores for online digital libraries via research pyramids',inproceedings,Sulieman Bani-Ahmad;Gultekin Özsoyoglu
conf_ercimdl_ChowdhuryL06,false,2;2,-1,ECDL,http://dx.doi.org/10.1007/11863878_48,2006,'Desired features of a news aggregator service: an end-user perspective',inproceedings,Sudatta Chowdhury;Monica Landoni
conf_ercimdl_KoulourisK05a,false,0;0,-1,ECDL,http://dx.doi.org/10.1007/11551362_65,2005,'Policy model for national and academic digital collections',inproceedings,Alexandros Koulouris;Sarantos Kapidakis
conf_ercimdl_KanhabuaN08,false,0;2,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-87599-4_37,2008,'Improving temporal language models for determining time of non-timestamped documents',inproceedings,Nattiya Kanhabua;Kjetil Nørvåg
conf_ercimdl_MalyZATZ00,false,6;5,-1,ECDL,http://dx.doi.org/10.1007/3-540-45268-0_16,2000,'Scalable digital libraries based on ncstrl/dienst',inproceedings,Kurt Maly;Mohammad Zubair;Hesham Anan;Dun Tan;Yunchuan Zhang
conf_ercimdl_BainbridgeN10,false,4;2,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-15464-5_18,2010,'Seamless web editing for curated content',inproceedings,David Bainbridge;Brook J. Novak
conf_ercimdl_DoganS08,false,4;7,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-87599-4_22,2008,"'Virtual unification of the earliest christian bible: digitisation, transcription, translation and physical description of the codex sinaiticus'",inproceedings,Zeki Mustafa Dogan;Alfred Scharsky
conf_ercimdl_StaffordSRBMAR08,false,1;2,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-87599-4_13,2008,'Searchling: user-centered evaluation of a visual thesaurus-enhanced interface for bilingual digital libraries',inproceedings,Amy Stafford;Ali Shiri;Stan Ruecker;Matthew Bouchard;Paras Mehta;Karl Anvik;Ximena Rossello
conf_ercimdl_PintoH08,false,0;2,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-87599-4_58,2008,'A framework for music content description and retrieval',inproceedings,Alberto Pinto;Goffredo Haus
conf_ercimdl_CaccialupiCCC09,false,0;1,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-04346-8_36,2009,'Usability evaluation of a multimedia archive: b@bele',inproceedings,Roberta Caccialupi;Licia Calvi;Maria Cassella;Georgia Conte
conf_ercimdl_SchaeferJKF05,false,1;4,-1,ECDL,http://dx.doi.org/10.1007/11551362_37,2005,'Active support for query formulation in virtual digital libraries: a case study with daffodil',inproceedings,André Schaefer;Matthias Jordan;Claus-Peter Klas;Norbert Fuhr
conf_ercimdl_SfakakisSK10,false,4;5,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-15464-5_78,2010,'Meta-composer: synthesizing online frbr works from library resources',inproceedings,Michalis Sfakakis;Panagiotis Staikos;Sarantos Kapidakis
conf_ercimdl_ImaiKS07,false,0;1,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-74851-9_59,2007,'Retrieving tsunami digital library by use of mobile phones',inproceedings,Sayaka Imai;Yoshinari Kanamori;Nobuo Shuto
conf_ercimdl_Smith02,false,8;9,-1,ECDL,http://dx.doi.org/10.1007/3-540-45747-X_40,2002,'Dspace: an institutional repository from the mit libraries and hewlett packard laboratories',inproceedings,MacKenzie Smith
conf_ercimdl_EstlundB10,false,1;2,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-15464-5_51,2010,'Creating a flexible preservation infrastructure for electronic records',inproceedings,Karen Estlund;Heather Briston
conf_ercimdl_KernKS10,false,1;1,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-15464-5_57,2010,'Exploring the influence of tagging motivation on tagging behavior',inproceedings,Roman Kern;Christian Körner;Markus Strohmaier
conf_ercimdl_KawasakiSS98,false,0;0,-1,ECDL,http://dx.doi.org/10.1007/3-540-49653-X_43,1998,'Naist digital video library: tools for restructuring video data for the content based information retrieval - a representative image of shot concept for the internet',inproceedings,Yukiko Kawasaki;Rei Suzuki;Hideki Sunahara
conf_ercimdl_Wegner00,false,8;10,-1,ECDL,http://dx.doi.org/10.1007/3-540-45268-0_55,2000,'The electronic library in emis - european mathematical information service',inproceedings,Bernd Wegner
conf_ercimdl_Bertoncini07,false,1;2,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-74851-9_37,2007,"'On the move towards the european digital library: bricks, tel, michael and delos converging experiences'",inproceedings,Massimo Bertoncini
conf_ercimdl_BertinoFP02,false,1;7,-1,ECDL,http://dx.doi.org/10.1007/3-540-45747-X_50,2002,'An access control system for digital libraries and the web: the max prototype demonstration',inproceedings,Elisa Bertino;Elena Ferrari;Andrea Perego
conf_ercimdl_JonesCM98,false,2;3,-1,ECDL,http://dx.doi.org/10.1007/3-540-49653-X_16,1998,'An analysis of usage of a digital library',inproceedings,Steve Jones;Sally Jo Cunningham;Rodger J. McNab
conf_ercimdl_NottelmannF03,false,5;5,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-45175-4_19,2003,"'Combining daml+oil, xslt, and probabilistic logics for uncertain schema mappings in mind'",inproceedings,Henrik Nottelmann;Norbert Fuhr
conf_ercimdl_MastoraMK08,false,0;2,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-87599-4_54,2008,'Exploring query formulation and reformulation: a preliminary study to map users' search behaviour',inproceedings,Anna Mastora;Maria Monopoli;Sarantos Kapidakis
conf_ercimdl_TakhirovSA09,false,1;3,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-04346-8_40,2009,'Organizing learning objects for personalized elearning services',inproceedings,Naimdjon Takhirov;Ingeborg Sølvberg;Trond Aalberg
conf_ercimdl_Wartena10,false,1;2,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-15464-5_19,2010,'Automatic classification of social tags',inproceedings,Christian Wartena
conf_ercimdl_FenselDES98,false,0;0,-1,ECDL,http://dx.doi.org/10.1007/3-540-49653-X_51,1998,'Ontobroker in a nutshell',inproceedings,Dieter Fensel;Stefan Decker;Michael Erdmann;Rudi Studer
conf_ercimdl_NguyenKGTLSCC08,false,4;6,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-87599-4_7,2008,'Tagnsearch: searching and navigating geo-referenced collections of photographs',inproceedings,Quang Minh Nguyen;Thi Nhu Quynh Kim;Dion Hoe-Lian Goh;Yin Leng Theng;Ee-Peng Lim;Aixin Sun;Chew-Hung Chang;Kalyani Chatterjea
conf_ercimdl_BrocksTSD01,false,2;7,-1,ECDL,http://dx.doi.org/10.1007/3-540-44796-2_4,2001,'Customizable retrieval functions based on user tasks in the cultural heritage domain',inproceedings,Holger Brocks;Ulrich Thiel;Adelheit Stein;Andrea Dirsch-Weigand
conf_ercimdl_Rydberg-CoxVRH04,false,3;12,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-30230-8_16,2004,'Approaching the problem of multi-lingual information retrieval and visualization in greek and latin and old norse texts',inproceedings,Jeffrey A. Rydberg-Cox;Lara Vetter;Stefan M. Rüger;Daniel Heesch
conf_ercimdl_AgostiCNMM10,false,0;0,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-15464-5_41,2010,'I-tel-u: a query suggestion tool for integrating heterogeneous contexts in a digital library',inproceedings,Maristella Agosti;Davide Cisco;Giorgio Maria Di Nunzio;Ivano Masiero;Massimo Melucci
conf_ercimdl_NgimwaAU09,false,2;8,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-04346-8_24,2009,'Collaborative ownership in cross-cultural educational digital library design',inproceedings,Pauline Ngimwa;Anne Adams;Josh Underwood
conf_ercimdl_WaernTRLM98,false,0;0,-1,ECDL,http://dx.doi.org/10.1007/3-540-49653-X_59,1998,'Digital libraries: information broker roles in collaborative filtering',inproceedings,Annika Wærn;Mark Tierney;Åsa Rudström;Jarmo Laaksolahti;Torben Mård
conf_ercimdl_Mony97,false,6;16,-1,ECDL,http://dx.doi.org/10.1007/BFb0026740,1997,"'Bibliothèque nationale de france's audiovisual system: digital audio, video, and photo consultation in a library'",inproceedings,Sylvie Mony
conf_ercimdl_NeuholdF98,false,7;12,-1,ECDL,http://dx.doi.org/10.1007/3-540-49653-X_3,1998,"'Scientific digital libraries in germany: global-info, a federal government initiative'",inproceedings,Erich J. Neuhold;Reginald Ferber
conf_ercimdl_EslambolchilarBL09,false,0;5,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-04346-8_9,2009,'Hear it is: enhancing rapid document browsing with sound cues',inproceedings,Parisa Eslambolchilar;George Buchanan;Fernando Loizides
conf_ercimdl_HongCH01,false,3;7,-1,ECDL,http://dx.doi.org/10.1007/3-540-44796-2_32,2001,'Xsl-based content management for multi-presentation digital museum exhibitions',inproceedings,Jen-Shin Hong;Bai-Hsuen Chen;Jieh Hsiang
conf_ercimdl_CostabileESFF98,false,0;3,-1,ECDL,http://dx.doi.org/10.1007/3-540-49653-X_31,1998,'Interacting with idl: the adaptive visual interface',inproceedings,Maria Francesca Costabile;Floriana Esposito;Giovanni Semeraro;Nicola Fanizzi;Stefano Ferilli
conf_ercimdl_VakkariT09,false,0;5,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-04346-8_34,2009,'Comparing google to ask-a-librarian service for answering factual and topical questions',inproceedings,Pertti Vakkari;Mari Taneli
conf_ercimdl_Steinerova03,false,0;2,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-45175-4_2,2003,'In search for patterns of user interaction for digital libraries',inproceedings,Jela Steinerová
conf_ercimdl_SairameshC98,false,5;10,-1,ECDL,http://dx.doi.org/10.1007/3-540-49653-X_85,1998,'Netbazaar: networked electronic markets for trading computation and information services',inproceedings,Jakka Sairamesh;Christopher F. Codella
conf_ercimdl_KhooDS02,false,5;4,-1,ECDL,http://dx.doi.org/10.1007/3-540-45747-X_14,2002,'Functional requirements for online tools to support community-led collections building',inproceedings,Michael Khoo;Holly Devaul;Tamara Sumner
conf_ercimdl_Heydegger09,false,4;7,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-04346-8_31,2009,'Just one bit in a million: on the effects of data corruption in files',inproceedings,Volker Heydegger
conf_ercimdl_KaradkarNFLQ06,false,2;3,-1,ECDL,http://dx.doi.org/10.1007/11863878_33,2006,'An exploration of space-time constraints on contextual information in image-based testing interfaces',inproceedings,Unmil Karadkar;Marlo Nordt;Richard Furuta;Cody Lee;Christopher Quick
conf_ercimdl_SchindlerBD05,false,4;16,-1,ECDL,http://dx.doi.org/10.1007/11551362_12,2005,'Webservices infrastructure for the registration of scientific primary data',inproceedings,Uwe Schindler;Jan Brase;Michael Diepenbroek
conf_ercimdl_SompelL02,false,9;19,-1,ECDL,http://dx.doi.org/10.1007/3-540-45747-X_11,2002,'Notes from the interoperability front: a progress report on the open archives initiative',inproceedings,Herbert Van de Sompel;Carl Lagoze
conf_ercimdl_ChandrinosAPS00,false,1;5,-1,ECDL,http://dx.doi.org/10.1007/3-540-45268-0_50,2000,'Automatic web rating: filtering obscene content on the web',inproceedings,Konstantinos Chandrinos;Ion Androutsopoulos;Georgios Paliouras;Constantine D. Spyropoulos
conf_ercimdl_BiaG05,false,2;3,-1,ECDL,http://dx.doi.org/10.1007/11551362_62,2005,'Dicomo: an algorithm based method to estimate digitization costs in digital libraries',inproceedings,Alejandro Bia;Jaime Gómez
conf_ercimdl_LarsonF04,false,1;7,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-30230-8_5,2004,'Spatial ranking methods for geographic information retrieval (gir) in digital libraries',inproceedings,Ray R. Larson;Patricia Frontiera
conf_ercimdl_RamnishathJMR05,false,1;4,-1,ECDL,http://dx.doi.org/10.1007/11551362_63,2005,'Adapting kepler framework for enriching institutional repositories: an experimental study',inproceedings,A. Ramnishath;Francis Jayakanth;Filbert Minj;T. B. Rajashekar
conf_ercimdl_ZierauJ08,false,3;7,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-87599-4_4,2008,'Archive design based on planets inspired logical object model',inproceedings,Eld Zierau;Anders Sewerin Johansen
conf_ercimdl_KingSJWS09,false,3;6,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-04346-8_50,2009,'The planets interoperability framework',inproceedings,Ross King;Rainer Schmidt;Andrew N. Jackson;Carl Wilson;Fabian Steeg
conf_ercimdl_KanhabuaN10,false,1;4,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-15464-5_27,2010,'Determining time of queries for re-ranking search results',inproceedings,Nattiya Kanhabua;Kjetil Nørvåg
conf_ercimdl_VillamilMC05,false,0;3,-1,ECDL,http://dx.doi.org/10.1007/11551362_8,2005,'Xmlibrary search: an xml search engine oriented to digital libraries',inproceedings,Enrique Sánchez Villamil;Carlos González Muñoz;Rafael C. Carrasco
conf_ercimdl_ParkKKLK06,false,0;4,-1,ECDL,http://dx.doi.org/10.1007/11863878_60,2006,'Personalized digital e-library service using users' profile information',inproceedings,Wonik Park;Wonil Kim;Sanggil Kang;Hyunjin Lee;Young-Kuk Kim
conf_ercimdl_DzeakouD00,false,0;1,-1,ECDL,http://dx.doi.org/10.1007/3-540-45268-0_70,2000,'An architecture for a multi criteria exploration of a documents set',inproceedings,Patricia Dzeakou;Jean-Claude Derniame
conf_ercimdl_GolubAMG06,false,0;1,-1,ECDL,http://dx.doi.org/10.1007/11863878_45,2006,'Comparing and combining two approaches to automated subject classification of text',inproceedings,Koraljka Golub;Anders Ardö;Dunja Mladenic;Marko Grobelnik
conf_ercimdl_Geyer-SchulzNT03,false,1;7,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-45175-4_12,2003,'Others also use: a robust recommender system for scientific libraries',inproceedings,Andreas Geyer-Schulz;Andreas W. Neumann;Anke Thede
conf_ercimdl_MonroyKFUMG02,false,0;2,-1,ECDL,http://dx.doi.org/10.1007/3-540-45747-X_48,2002,'Visualization of variants in textual collations to analyze the evolution of literary works in the cervantes project',inproceedings,Carlos Monroy;Rajiv Kochumman;Richard Furuta;Eduardo Urbina;Eréndira Melgoza;Arpita Goenka
conf_ercimdl_BatjargalKM10,false,0;4,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-15464-5_71,2010,'Approach to cross-language retrieval for japanese traditional fine art: ukiyo-e database',inproceedings,Biligsaikhan Batjargal;Fuminori Kimura;Akira Maeda
