paper_id,has_pdf,dataset;method,number_citations,booktitle,pdf_url,year,title,type,authors
conf_sigir_Lak16,false,0;1,-1,SIGIR,http://doi.acm.org/10.1145/2911451.2911481,2016,'A novel approach to define and model contextual features in recommender systems',inproceedings,Parisa Lak
conf_sigir_KimHWZ14,false,1;2,-1,SIGIR,http://doi.acm.org/10.1145/2600428.2609468,2014,'Comparing client and server dwell time estimates for click-level satisfaction prediction',inproceedings,Youngho Kim;Ahmed Hassan Awadallah;Ryen W. White;Imed Zitouni
conf_sigir_GogV16,false,5;3,-1,SIGIR,http://doi.acm.org/10.1145/2911451.2911523,2016,'Fast and compact hamming distance index',inproceedings,Simon Gog;Rossano Venturini
conf_sigir_DeJong83,false,1;3,-1,SIGIR,http://doi.acm.org/10.1145/511793.511796,1983,'Artificial intelligence implications for information retrieval',inproceedings,Gerald DeJong
conf_sigir_RenPLDR14,false,2;6,-1,SIGIR,http://doi.acm.org/10.1145/2600428.2609595,2014,'Hierarchical multi-label classification of social text streams',inproceedings,Zhaochun Ren;Maria-Hendrike Peetz;Shangsong Liang;Willemijn van Dolen;Maarten de Rijke
conf_sigir_SeoC08,false,2;9,-1,SIGIR,http://doi.acm.org/10.1145/1390334.1390432,2008,'Local text reuse detection',inproceedings,Jangwon Seo;W. Bruce Croft
conf_sigir_GolovchinskyPS99,false,4;8,-1,SIGIR,http://doi.acm.org/10.1145/312624.312637,1999,'From reading to retrieval: freeform ink annotations as queries',inproceedings,Gene Golovchinsky;Morgan N. Price;Bill N. Schilit
conf_sigir_GaoZNHC02,false,4;11,-1,SIGIR,http://doi.acm.org/10.1145/564376.564409,2002,'Resolving query translation ambiguity using a decaying co-occurrence model and syntactic dependence relations',inproceedings,Jianfeng Gao;Ming Zhou;Jian-Yun Nie;Hongzhao He;Weijun Chen
conf_sigir_SrikanthVBM05,false,2;3,-1,SIGIR,http://doi.acm.org/10.1145/1076034.1076128,2005,'Exploiting ontologies for automatic image annotation',inproceedings,Munirathnam Srikanth;Joshua Varner;Mitchell Bowden;Dan I. Moldovan
conf_sigir_SchuldtGOH07,false,1;1,-1,SIGIR,http://doi.acm.org/10.1145/1277741.1277901,2007,'On the importance of preserving the part-order in shape retrieval',inproceedings,Arne Schuldt;Björn Gottfried;Ole Osterhagen;Otthein Herzog
conf_sigir_WangDSW16,false,1;8,-1,SIGIR,http://doi.acm.org/10.1145/2911451.2911497,2016,'Evaluating search result diversity using intent hierarchies',inproceedings,Xiao-Jie Wang;Zhicheng Dou;Tetsuya Sakai;Ji-Rong Wen
conf_sigir_BordognaGMP07,false,0;0,-1,SIGIR,http://doi.acm.org/10.1145/1277741.1277888,2007,'A flexible retrieval system of shapes in binary images',inproceedings,Gloria Bordogna;Luca Ghilardi;Simone Milesi;Marco Pagani
conf_sigir_CarteretteB08,false,1;2,-1,SIGIR,http://doi.acm.org/10.1145/1390334.1390451,2008,'Evaluation measures for preference judgments',inproceedings,Ben Carterette;Paul N. Bennett
conf_sigir_CanO87,false,3;8,-1,SIGIR,http://doi.acm.org/10.1145/42005.42019,1987,'A dynamic cluster maintenance system for information retrieval',inproceedings,Fazli Can;Esen A. Ozkarahan
conf_sigir_EastmanW78,false,0;0,-1,SIGIR,http://doi.acm.org/10.1145/800096.803139,1978,'A tree algorithm for nearest neighbor searching in document retrieval systems',inproceedings,Caroline M. Eastman;Stephen F. Weiss
conf_sigir_FoxCDH90,false,8;11,-1,SIGIR,http://doi.acm.org/10.1145/96749.98233,1990,'Order preserving minimal perfect hash functions and information retrieval',inproceedings,Edward A. Fox;Qi Fan Chen;Amjad M. Daoud;Lenwood S. Heath
conf_sigir_FernandezVC06,false,3;3,-1,SIGIR,http://doi.acm.org/10.1145/1148170.1148296,2006,'Using historical data to enhance rank aggregation',inproceedings,Miriam Fernández;David Vallet;Pablo Castells
conf_sigir_WuKH12,false,2;6,-1,SIGIR,http://doi.acm.org/10.1145/2348283.2348315,2012,'User evaluation of query quality',inproceedings,Wan-Ching Wu;Diane Kelly 0001;Kun Huang
conf_sigir_ChalmersC92,false,1;3,-1,SIGIR,http://doi.acm.org/10.1145/133160.133215,1992,'Bead: explorations in information visualization',inproceedings,Matthew Chalmers;Paul Chitson
conf_sigir_LiuGLZMHL08,false,5;7,-1,SIGIR,http://doi.acm.org/10.1145/1390334.1390412,2008,'Browserank: letting web users vote for page importance',inproceedings,Yuting Liu;Bin Gao;Tie-Yan Liu;Ying Zhang;Zhiming Ma;Shuyuan He;Hang Li
conf_sigir_RoegiestTLC16,false,4;5,-1,SIGIR,http://doi.acm.org/10.1145/2911451.2911463,2016,'A platform for streaming push notifications to mobile assessors',inproceedings,Adam Roegiest;Luchen Tan;Jimmy J. Lin;Charles L. A. Clarke
conf_sigir_MangaraviteS16,false,0;2,-1,SIGIR,http://doi.acm.org/10.1145/2911451.2914751,2016,'On information-theoretic document-person associations for expert search in academia',inproceedings,Vitor Mangaravite;Rodrygo L. T. Santos
conf_sigir_LimsopathamMMO12,false,3;4,-1,SIGIR,http://doi.acm.org/10.1145/2348283.2348471,2012,'Exploiting term dependence while handling negation in medical search',inproceedings,Nut Limsopatham;Craig Macdonald;Richard McCreadie;Iadh Ounis
conf_sigir_FangTZ04,false,4;9,-1,SIGIR,http://doi.acm.org/10.1145/1008992.1009004,2004,'A formal study of information retrieval heuristics',inproceedings,Hui Fang 0001;Tao Tao;ChengXiang Zhai
conf_sigir_WhiteJR01,false,2;3,-1,SIGIR,http://doi.acm.org/10.1145/383952.384062,2001,'Query-based web page summarisation: a task-oriented evaluation',inproceedings,Ryen White;Joemon M. Jose;Ian Ruthven
conf_sigir_Aalbersberg91,false,2;2,-1,SIGIR,http://doi.acm.org/10.1145/122860.122868,1991,'Posting compression in dynamic retrieval environments',inproceedings,IJsbrand Jan Aalbersberg
conf_sigir_NanasVR10,false,0;1,-1,SIGIR,http://doi.acm.org/10.1145/1835449.1835485,2010,'A network-based model for high-dimensional information filtering',inproceedings,Nikolaos Nanas;Manolis Vavalis;Anne N. De Roeck
conf_sigir_PfeiferF95,false,3;1,-1,SIGIR,http://doi.acm.org/10.1145/215206.215359,1995,'Efficient processing of vague queries using a data stream approach',inproceedings,Ulrich Pfeifer;Norbert Fuhr
conf_sigir_AlonsoS14,false,3;4,-1,SIGIR,http://doi.acm.org/10.1145/2600428.2609479,2014,'Building a query log via crowdsourcing',inproceedings,Omar Alonso;Maria Stone
conf_sigir_BuellK81,false,2;1,-1,SIGIR,http://doi.acm.org/10.1145/511754.511762,1981,'Performance measurement in a fuzzy retrieval environment',inproceedings,Duncan A. Buell;Donald H. Kraft
conf_sigir_Tran12,false,0;0,-1,SIGIR,http://doi.acm.org/10.1145/2348283.2348423,2012,'Exploiting temporal topic models in social media retrieval',inproceedings,Tuan A. Tran
conf_sigir_Grefenstette92,false,0;0,-1,SIGIR,http://doi.acm.org/10.1145/133160.133181,1992,'Use of syntactic context to produce term association lists for text retrieval',inproceedings,Gregory Grefenstette
conf_sigir_Moran16,false,3;2,-1,SIGIR,http://doi.acm.org/10.1145/2911451.2914766,2016,'Learning to project and binarise for hashing based approximate nearest neighbour search',inproceedings,Sean Moran
conf_sigir_ChenXC16,false,3;2,-1,SIGIR,http://doi.acm.org/10.1145/2911451.2914725,2016,'An empirical study of learning to rank for entity search',inproceedings,Jing Chen;Chenyan Xiong;Jamie Callan
conf_sigir_Kantor12,false,0;2,-1,SIGIR,http://doi.acm.org/10.1145/2348283.2348532,2012,'A new look at old tricks: the fertile roots of current research',inproceedings,Paul B. Kantor
conf_sigir_LagunA11,false,4;5,-1,SIGIR,http://doi.acm.org/10.1145/2009916.2009967,2011,'Viewser: enabling large-scale remote user studies of web search examination and interaction',inproceedings,Dmitry Lagun;Eugene Agichtein
conf_sigir_BalogAR06,false,0;4,-1,SIGIR,http://doi.acm.org/10.1145/1148170.1148181,2006,'Formal models for expert finding in enterprise corpora',inproceedings,Krisztian Balog;Leif Azzopardi;Maarten de Rijke
conf_sigir_WangDL10,false,1;3,-1,SIGIR,http://doi.acm.org/10.1145/1835449.1835625,2010,'Feature subset non-negative matrix factorization and its applications to document understanding',inproceedings,Dingding Wang;Chris H. Q. Ding;Tao Li
conf_sigir_LuoGY13,false,2;2,-1,SIGIR,http://doi.acm.org/10.1145/2484028.2484213,2013,'Infoland: information lay-of-land for session search',inproceedings,Jiyun Luo;Dongyi Guan;Hui Yang 0001
conf_sigir_LongL01,false,1;1,-1,SIGIR,http://doi.acm.org/10.1145/383952.384073,2001,'Perceptual consistency improves image retrieval performance',inproceedings,Huizhong Long;Wee Kheng Leow
conf_sigir_Harman96,false,0;0,-1,SIGIR,http://doi.acm.org/10.1145/243199.243281,1996,'Panel: building and using test collections',inproceedings,Donna Harman
conf_sigir_AlonsoHK15,false,1;1,-1,SIGIR,http://doi.acm.org/10.1145/2766462.2767855,2015,'Graph search and beyond: sigir 2015 workshop summary',inproceedings,Omar Alonso;Marti A. Hearst;Jaap Kamps
conf_sigir_JonesSCKS99,false,1;5,-1,SIGIR,http://doi.acm.org/10.1145/312624.312690,1999,'A comparison of query translation methods for english-japanese cross-language information retrieval (poster abstract)',inproceedings,Gareth J. F. Jones;Tetsuya Sakai;Nigel Collier;Akira Kumano;Kazuo Sumita
conf_sigir_FayaziLCS15,false,7;6,-1,SIGIR,http://doi.acm.org/10.1145/2766462.2767742,2015,'Uncovering crowdsourced manipulation of online reviews',inproceedings,Amir Fayazi;Kyumin Lee;James Caverlee;Anna Cinzia Squicciarini
conf_sigir_FangOHML15,false,2;6,-1,SIGIR,http://doi.acm.org/10.1145/2766462.2767833,2015,'Topic-centric classification of twitter user's political orientation',inproceedings,Anjie Fang;Iadh Ounis;Philip Habel;Craig Macdonald;Nut Limsopatham
conf_sigir_LiuMH09,false,0;0,-1,SIGIR,http://doi.acm.org/10.1145/1571941.1572027,2009,'Crowdreranking: exploring multiple search engines for visual search reranking',inproceedings,Yuan Liu;Tao Mei;Xian-Sheng Hua
conf_sigir_TsengJ03,false,2;0,-1,SIGIR,http://doi.acm.org/10.1145/860435.860520,2003,'Document-self expansion for text categorization',inproceedings,Yuen-Hsien Tseng;Da-Wei Juang
conf_sigir_Voorhees01,false,2;2,-1,SIGIR,http://doi.acm.org/10.1145/383952.383963,2001,'Evaluation by highly relevant documents',inproceedings,Ellen M. Voorhees
conf_sigir_WooLLSR10,false,3;2,-1,SIGIR,http://doi.acm.org/10.1145/1835449.1835665,2010,'Achieving high accuracy retrieval using intra-document term ranking',inproceedings,Hyun-Wook Woo;Jung-Tae Lee;Seung-Wook Lee;Young-In Song;Hae-Chang Rim
conf_sigir_FoxFSDC93,false,12;22,-1,SIGIR,http://doi.acm.org/10.1145/160688.160730,1993,'Development of a modern opac: from revtolc to marian',inproceedings,Edward A. Fox;Robert K. France;Eskinder Sahle;Amjad M. Daoud;Ben E. Cline
conf_sigir_ElsayedO05,false,0;1,-1,SIGIR,http://doi.acm.org/10.1145/1076034.1076146,2005,'On evaluation of adaptive topic tracking systems',inproceedings,Tamer Elsayed;Douglas W. Oard
conf_sigir_RorvigH96,false,1;3,-1,SIGIR,http://doi.acm.org/10.1145/243199.243305,1996,'Foundations of advanced information visualization for information retrieval szstems (workshop abstract)',inproceedings,Mark E. Rorvig;Matthias Hemmje
conf_sigir_Jones07a,false,2;3,-1,SIGIR,http://doi.acm.org/10.1145/1277741.1277744,2007,'Natural language and the information layer',inproceedings,Karen Spärck Jones
conf_sigir_KokB88,false,10;5,-1,SIGIR,http://doi.acm.org/10.1145/62437.62473,1988,'Retrieval based on user behaviour',inproceedings,André J. Kok;A. M. Botman
conf_sigir_Barron-Cedeno10,false,1;2,-1,SIGIR,http://doi.acm.org/10.1145/1835449.1835687,2010,'On the mono- and cross-language detection of text reuse and plagiarism',inproceedings,Alberto Barrón-Cedeño
conf_sigir_WangCXL12,false,7;6,-1,SIGIR,http://doi.acm.org/10.1145/2348283.2348335,2012,'Group matrix factorization for scalable topic modeling',inproceedings,Quan Wang;Zheng Cao;Jun Xu 0001;Hang Li
conf_sigir_GuoA10,false,9;11,-1,SIGIR,http://doi.acm.org/10.1145/1835449.1835473,2010,'Ready to buy or just browsing?: detecting web searcher goals from interaction data',inproceedings,Qi Guo;Eugene Agichtein
conf_sigir_DiazJ04,false,5;3,-1,SIGIR,http://doi.acm.org/10.1145/1008992.1008998,2004,'Using temporal profiles of queries for precision prediction',inproceedings,Fernando Diaz 0001;Rosie Jones
conf_sigir_YanH06,false,0;0,-1,SIGIR,http://doi.acm.org/10.1145/1148170.1148228,2006,'Probabilistic latent query analysis for combining multiple retrieval sources',inproceedings,Rong Yan;Alexander G. Hauptmann
conf_sigir_HoashiZI02,false,1;1,-1,SIGIR,http://doi.acm.org/10.1145/564376.564456,2002,'Implementation of relevance feedback for content-based music retrieval based on user prefences',inproceedings,Keiichiro Hoashi;Erik Zeitler;Naomi Inoue
conf_sigir_LuC04,false,0;4,-1,SIGIR,http://doi.acm.org/10.1145/1008992.1009076,2004,'Merging retrieval results in hierarchical peer-to-peer networks',inproceedings,Jie Lu;Jamie Callan
conf_sigir_MontgomerySCE04,false,0;1,-1,SIGIR,http://doi.acm.org/10.1145/1008992.1009078,2004,"'Effect of varying number of documents in blind feedback: analysis of the 2003 nrrc ria workshop ""bf_numdocs"" experiment suite'",inproceedings,Jesse Montgomery;Luo Si;Jamie Callan;David A. Evans
conf_sigir_ZhangTZX14,false,6;11,-1,SIGIR,http://doi.acm.org/10.1145/2600428.2609599,2014,'Addressing cold start in recommender systems: a semi-supervised co-training algorithm',inproceedings,Mi Zhang;Jie Tang;Xuchen Zhang;Xiangyang Xue
conf_sigir_GhoshalIK05,false,5;7,-1,SIGIR,http://doi.acm.org/10.1145/1076034.1076127,2005,'Hidden markov models for automatic annotation and content-based retrieval of images and video',inproceedings,Arnab Ghoshal;Pavel Ircing;Sanjeev Khudanpur
conf_sigir_MinkerR71a,false,1;9,-1,SIGIR,http://doi.acm.org/10.1145/511285.511311,1971,'Kwic of the 1971 acm information storage and retrieval symposium',inproceedings,James S. Albus;Jeffrey Yeh
conf_sigir_LavrenkoP03,false,0;5,-1,SIGIR,http://doi.acm.org/10.1145/860435.860515,2003,'Music modeling with random fields',inproceedings,Victor Lavrenko;Jeremy Pickens
conf_sigir_KyriakopoulouK07,false,2;3,-1,SIGIR,http://doi.acm.org/10.1145/1277741.1277918,2007,'Using clustering to enhance text classification',inproceedings,Antonia Kyriakopoulou;Theodore Kalamboukis
conf_sigir_WilhelmKE11,false,0;0,-1,SIGIR,http://doi.acm.org/10.1145/2009916.2010165,2011,'A tool for comparative ir evaluation on component level',inproceedings,Thomas Wilhelm;Jens Kürsten;Maximilian Eibl
conf_sigir_YiLWR10,false,1;3,-1,SIGIR,http://doi.acm.org/10.1145/1835449.1835608,2010,'Contextual video advertising system using scene information inferred from video scripts',inproceedings,Bong-Jun Yi;Jung-Tae Lee;Hyun-Wook Woo;Hae-Chang Rim
conf_sigir_Fuhr86,false,0;1,-1,SIGIR,http://doi.acm.org/10.1145/253168.253221,1986,'Two models of retrieval with probabilistic indexing',inproceedings,Norbert Fuhr
conf_sigir_HeCL07,false,1;11,-1,SIGIR,http://doi.acm.org/10.1145/1277741.1277779,2007,'Analyzing feature trajectories for event detection',inproceedings,Qi He;Kuiyu Chang;Ee-Peng Lim
conf_sigir_Buscaldi09,false,0;0,-1,SIGIR,http://doi.acm.org/10.1145/1571941.1572168,2009,'Toponym ambiguity in geographical information retrieval',inproceedings,Davide Buscaldi
conf_sigir_Makhani15,false,1;0,-1,SIGIR,http://doi.acm.org/10.1145/2766462.2776785,2015,"'Structure, personalization, scale: a deep dive into linkedin search'",inproceedings,Asif Makhani
conf_sigir_GuanBMCW09,false,0;0,-1,SIGIR,http://doi.acm.org/10.1145/1571941.1572034,2009,'Personalized tag recommendation using graph-based ranking on multi-type interrelated objects',inproceedings,Ziyu Guan;Jiajun Bu;Qiaozhu Mei;Chun Chen;Can Wang
conf_sigir_LagunA14,false,0;4,-1,SIGIR,http://doi.acm.org/10.1145/2600428.2609516,2014,'Effects of task and domain on searcher attention',inproceedings,Dmitry Lagun;Eugene Agichtein
conf_sigir_GodaKTFC01,false,0;2,-1,SIGIR,http://doi.acm.org/10.1145/383952.384064,2001,'Query optimization for vector space problems',inproceedings,Kazuo Goda;Masaru Kitsuregawa;Takayuki Tamura;Ophir Frieder;Abdur Chowdhury
conf_sigir_MizzaroR07,false,4;8,-1,SIGIR,http://doi.acm.org/10.1145/1277741.1277824,2007,'Hits hits trec: exploring ir evaluation results with network analysis',inproceedings,Stefano Mizzaro;Stephen Robertson
conf_sigir_HoashiMIH99,false,1;3,-1,SIGIR,http://doi.acm.org/10.1145/312624.312733,1999,'Query expansion method based on word contribution (poster abstract)',inproceedings,Keiichiro Hoashi;Kazunori Matsumoto;Naomi Inoue;Kazuo Hashimoto
conf_sigir_LuM00,false,2;3,-1,SIGIR,http://doi.acm.org/10.1145/345508.345591,2000,'Partial collection replication versus caching for information retrieval systems',inproceedings,Zhihong Lu;Kathryn S. McKinley
conf_sigir_BleiJ03,false,3;5,-1,SIGIR,http://doi.acm.org/10.1145/860435.860460,2003,'Modeling annotated data',inproceedings,David M. Blei;Michael I. Jordan
conf_sigir_Chernov08,false,0;0,-1,SIGIR,http://doi.acm.org/10.1145/1390334.1390569,2008,'Task detection for activity-based desktop search',inproceedings,Sergey Chernov
conf_sigir_Ekstrand-AbuegPKSYI13,false,2;2,-1,SIGIR,http://doi.acm.org/10.1145/2484028.2484153,2013,'Exploring semi-automatic nugget extraction for japanese one click access evaluation',inproceedings,Matthew Ekstrand-Abueg;Virgil Pavlu;Makoto P. Kato;Tetsuya Sakai;Takehiro Yamamoto;Mayu Iwata
conf_sigir_ZhangV04a,false,1;3,-1,SIGIR,http://doi.acm.org/10.1145/1008992.1009102,2004,'Detection and translation of oov terms prior to query time',inproceedings,Ying Zhang;Phil Vines
conf_sigir_NikolaevKZ16,false,2;6,-1,SIGIR,http://doi.acm.org/10.1145/2911451.2911545,2016,'Parameterized fielded term dependence models for ad-hoc entity retrieval from knowledge graph',inproceedings,Fedor Nikolaev;Alexander Kotov;Nikita Zhiltsov
conf_sigir_El-HamdouchiW86,false,6;12,-1,SIGIR,http://doi.acm.org/10.1145/253168.253200,1986,'Hierarchic document clustering using ward's method',inproceedings,Abdelmoula El-Hamdouchi;Peter Willett 0002
conf_sigir_BaskayaKJ12,false,2;2,-1,SIGIR,http://doi.acm.org/10.1145/2348283.2348301,2012,'Time drives interaction: simulating sessions in diverse searching environments',inproceedings,Feza Baskaya;Heikki Keskustalo;Kalervo Järvelin
conf_sigir_LongCWY16,true,2;9,15,SIGIR,http://arxiv.org/pdf/1504.04818v2,2016,'Composite correlation quantization for efficient multimodal retrieval',inproceedings,Mingsheng Long;Yue Cao;Jianmin Wang 0001;Philip S. Yu
conf_sigir_SedhaiS14,false,5;6,-1,SIGIR,http://doi.acm.org/10.1145/2600428.2609452,2014,'Hashtag recommendation for hyperlinked tweets',inproceedings,Surendra Sedhai;Aixin Sun
conf_sigir_Chu-CarrollPCFD06,false,4;8,-1,SIGIR,http://doi.acm.org/10.1145/1148170.1148247,2006,'Semantic search via xml fragments: a high-precision approach to ir',inproceedings,Jennifer Chu-Carroll;John M. Prager;Krzysztof Czuba;David A. Ferrucci;Pablo Ariel Duboué
conf_sigir_NieSID99,false,7;7,-1,SIGIR,http://doi.acm.org/10.1145/312624.312656,1999,'Cross-language information retrieval based on parallel texts and automatic mining of parallel texts from the web',inproceedings,Jian-Yun Nie;Michel Simard;Pierre Isabelle;Richard Durand
conf_sigir_Kwok02,false,0;1,-1,SIGIR,http://doi.acm.org/10.1145/564376.564461,2002,'Higher precision for two-word queries',inproceedings,K. L. Kwok
conf_sigir_ZhangSTSWL15,false,3;4,-1,SIGIR,http://doi.acm.org/10.1145/2766462.2767764,2015,'Compact snippet caching for flash-based search engines',inproceedings,Rui Zhang;Pengyu Sun;Jiancong Tong;Rebecca Jane Stones;Gang Wang;Xiaoguang Liu
